price,date,exchange,source
2336.46,2021-05-22 00:08:40,Uniswap,smart contract
2336.46,2021-05-22 00:08:58,Uniswap,smart contract
2336.80,2021-05-22 00:08:59,Uniswap,smart contract
2335.75,2021-05-22 00:09:00,Uniswap,smart contract
2336.34,2021-05-22 00:09:42,Uniswap,smart contract
2335.67,2021-05-22 00:10:12,Uniswap,smart contract
2336.14,2021-05-22 00:10:44,Uniswap,smart contract
2336.14,2021-05-22 00:10:45,Uniswap,smart contract
2336.14,2021-05-22 00:11:12,Uniswap,smart contract
2336.45,2021-05-22 00:11:24,Uniswap,smart contract
2336.45,2021-05-22 00:11:34,Uniswap,smart contract
2336.45,2021-05-22 00:11:37,Uniswap,smart contract
2336.45,2021-05-22 00:11:55,Uniswap,smart contract
2335.96,2021-05-22 00:12:02,Uniswap,smart contract
2335.96,2021-05-22 00:12:10,Uniswap,smart contract
2336.13,2021-05-22 00:12:22,Uniswap,smart contract
2337.16,2021-05-22 00:12:27,Uniswap,smart contract
2337.16,2021-05-22 00:12:29,Uniswap,smart contract
2333.78,2021-05-22 00:12:33,Uniswap,smart contract
2338.22,2021-05-22 00:13:14,Uniswap,smart contract
2350.65,2021-05-22 00:13:17,Uniswap,smart contract
2350.65,2021-05-22 00:13:33,Uniswap,smart contract
2350.65,2021-05-22 00:13:49,Uniswap,smart contract
2350.65,2021-05-22 00:13:55,Uniswap,smart contract
2350.65,2021-05-22 00:13:58,Uniswap,smart contract
2350.61,2021-05-22 00:14:17,Uniswap,smart contract
2350.61,2021-05-22 00:14:23,Uniswap,smart contract
2350.56,2021-05-22 00:14:27,Uniswap,smart contract
2350.62,2021-05-22 00:14:40,Uniswap,smart contract
2350.65,2021-05-22 00:14:55,Uniswap,smart contract
2350.65,2021-05-22 00:15:00,Uniswap,smart contract
2350.65,2021-05-22 00:15:04,Uniswap,smart contract
2350.44,2021-05-22 00:15:30,Uniswap,smart contract
2350.40,2021-05-22 00:15:33,Uniswap,smart contract
2344.52,2021-05-22 00:15:44,Uniswap,smart contract
2344.52,2021-05-22 00:15:51,Uniswap,smart contract
2344.52,2021-05-22 00:15:54,Uniswap,smart contract
2344.52,2021-05-22 00:16:11,Uniswap,smart contract
2344.52,2021-05-22 00:16:27,Uniswap,smart contract
2344.49,2021-05-22 00:16:43,Uniswap,smart contract
2344.71,2021-05-22 00:16:50,Uniswap,smart contract
2345.02,2021-05-22 00:17:11,Uniswap,smart contract
2345.42,2021-05-22 00:17:20,Uniswap,smart contract
2345.14,2021-05-22 00:17:37,Uniswap,smart contract
2344.81,2021-05-22 00:17:48,Uniswap,smart contract
2343.92,2021-05-22 00:17:57,Uniswap,smart contract
2343.78,2021-05-22 00:18:10,Uniswap,smart contract
2351.33,2021-05-22 00:18:21,Uniswap,smart contract
2360.70,2021-05-22 00:18:28,Uniswap,smart contract
2362.79,2021-05-22 00:19:59,Uniswap,smart contract
2362.79,2021-05-22 00:20:11,Uniswap,smart contract
2362.72,2021-05-22 00:20:23,Uniswap,smart contract
2362.09,2021-05-22 00:20:30,Uniswap,smart contract
2361.90,2021-05-22 00:20:35,Uniswap,smart contract
2361.90,2021-05-22 00:20:36,Uniswap,smart contract
2363.10,2021-05-22 00:21:14,Uniswap,smart contract
2363.39,2021-05-22 00:21:34,Uniswap,smart contract
2356.19,2021-05-22 00:21:42,Uniswap,smart contract
2356.19,2021-05-22 00:21:50,Uniswap,smart contract
2355.81,2021-05-22 00:21:53,Uniswap,smart contract
2355.81,2021-05-22 00:21:59,Uniswap,smart contract
2356.27,2021-05-22 00:22:59,Uniswap,smart contract
2357.44,2021-05-22 00:23:05,Uniswap,smart contract
2357.43,2021-05-22 00:23:26,Uniswap,smart contract
2357.93,2021-05-22 00:23:32,Uniswap,smart contract
2358.87,2021-05-22 00:23:40,Uniswap,smart contract
2358.93,2021-05-22 00:23:50,Uniswap,smart contract
2358.93,2021-05-22 00:23:56,Uniswap,smart contract
2359.36,2021-05-22 00:24:31,Uniswap,smart contract
2359.25,2021-05-22 00:24:35,Uniswap,smart contract
2355.71,2021-05-22 00:25:01,Uniswap,smart contract
2355.68,2021-05-22 00:25:09,Uniswap,smart contract
2356.52,2021-05-22 00:25:13,Uniswap,smart contract
2347.01,2021-05-22 00:25:26,Uniswap,smart contract
2347.62,2021-05-22 00:25:42,Uniswap,smart contract
2347.64,2021-05-22 00:25:46,Uniswap,smart contract
2353.67,2021-05-22 00:26:06,Uniswap,smart contract
2354.04,2021-05-22 00:26:40,Uniswap,smart contract
2354.47,2021-05-22 00:27:00,Uniswap,smart contract
2354.46,2021-05-22 00:27:03,Uniswap,smart contract
2354.46,2021-05-22 00:27:05,Uniswap,smart contract
2354.46,2021-05-22 00:27:08,Uniswap,smart contract
2354.46,2021-05-22 00:27:10,Uniswap,smart contract
2354.46,2021-05-22 00:27:29,Uniswap,smart contract
2354.13,2021-05-22 00:27:38,Uniswap,smart contract
2354.14,2021-05-22 00:27:40,Uniswap,smart contract
2354.43,2021-05-22 00:27:45,Uniswap,smart contract
2353.69,2021-05-22 00:27:53,Uniswap,smart contract
2358.45,2021-05-22 00:28:17,Uniswap,smart contract
2360.52,2021-05-22 00:28:30,Uniswap,smart contract
2364.81,2021-05-22 00:28:31,Uniswap,smart contract
2368.19,2021-05-22 00:28:49,Uniswap,smart contract
2368.15,2021-05-22 00:28:59,Uniswap,smart contract
2363.79,2021-05-22 00:29:00,Uniswap,smart contract
2364.55,2021-05-22 00:29:03,Uniswap,smart contract
2369.50,2021-05-22 00:29:08,Uniswap,smart contract
2369.50,2021-05-22 00:29:18,Uniswap,smart contract
2369.50,2021-05-22 00:29:30,Uniswap,smart contract
2371.19,2021-05-22 00:29:47,Uniswap,smart contract
2372.40,2021-05-22 00:29:53,Uniswap,smart contract
2372.28,2021-05-22 00:29:55,Uniswap,smart contract
2372.28,2021-05-22 00:30:05,Uniswap,smart contract
2372.42,2021-05-22 00:30:08,Uniswap,smart contract
2372.42,2021-05-22 00:30:28,Uniswap,smart contract
2372.48,2021-05-22 00:31:15,Uniswap,smart contract
2372.32,2021-05-22 00:31:27,Uniswap,smart contract
2372.32,2021-05-22 00:31:38,Uniswap,smart contract
2372.70,2021-05-22 00:31:45,Uniswap,smart contract
2373.29,2021-05-22 00:31:46,Uniswap,smart contract
2373.18,2021-05-22 00:32:01,Uniswap,smart contract
2372.31,2021-05-22 00:32:27,Uniswap,smart contract
2372.65,2021-05-22 00:32:38,Uniswap,smart contract
2373.09,2021-05-22 00:32:40,Uniswap,smart contract
2373.12,2021-05-22 00:32:48,Uniswap,smart contract
2379.40,2021-05-22 00:32:56,Uniswap,smart contract
2379.34,2021-05-22 00:33:15,Uniswap,smart contract
2383.54,2021-05-22 00:33:17,Uniswap,smart contract
2413.76,2021-05-22 00:33:25,Uniswap,smart contract
2415.96,2021-05-22 00:33:49,Uniswap,smart contract
2414.85,2021-05-22 00:33:54,Uniswap,smart contract
2413.72,2021-05-22 00:33:57,Uniswap,smart contract
2412.85,2021-05-22 00:34:01,Uniswap,smart contract
2415.32,2021-05-22 00:34:19,Uniswap,smart contract
2415.22,2021-05-22 00:34:21,Uniswap,smart contract
2415.01,2021-05-22 00:34:25,Uniswap,smart contract
2415.01,2021-05-22 00:34:33,Uniswap,smart contract
2414.91,2021-05-22 00:34:48,Uniswap,smart contract
2416.13,2021-05-22 00:34:55,Uniswap,smart contract
2416.13,2021-05-22 00:35:14,Uniswap,smart contract
2421.60,2021-05-22 00:35:41,Uniswap,smart contract
2420.58,2021-05-22 00:35:52,Uniswap,smart contract
2421.92,2021-05-22 00:35:59,Uniswap,smart contract
2422.50,2021-05-22 00:36:07,Uniswap,smart contract
2417.15,2021-05-22 00:36:09,Uniswap,smart contract
2418.07,2021-05-22 00:36:34,Uniswap,smart contract
2417.60,2021-05-22 00:36:43,Uniswap,smart contract
2418.09,2021-05-22 00:36:53,Uniswap,smart contract
2418.09,2021-05-22 00:37:14,Uniswap,smart contract
2418.09,2021-05-22 00:38:17,Uniswap,smart contract
2417.15,2021-05-22 00:38:36,Uniswap,smart contract
2417.15,2021-05-22 00:38:38,Uniswap,smart contract
2414.58,2021-05-22 00:38:46,Uniswap,smart contract
2414.71,2021-05-22 00:39:14,Uniswap,smart contract
2411.43,2021-05-22 00:39:20,Uniswap,smart contract
2411.86,2021-05-22 00:39:24,Uniswap,smart contract
2411.86,2021-05-22 00:39:34,Uniswap,smart contract
2411.86,2021-05-22 00:39:35,Uniswap,smart contract
2411.82,2021-05-22 00:39:49,Uniswap,smart contract
2411.82,2021-05-22 00:39:56,Uniswap,smart contract
2407.41,2021-05-22 00:40:42,Uniswap,smart contract
2409.16,2021-05-22 00:40:49,Uniswap,smart contract
2405.54,2021-05-22 00:41:06,Uniswap,smart contract
2404.05,2021-05-22 00:41:17,Uniswap,smart contract
2404.11,2021-05-22 00:41:34,Uniswap,smart contract
2404.07,2021-05-22 00:41:39,Uniswap,smart contract
2404.07,2021-05-22 00:42:01,Uniswap,smart contract
2405.51,2021-05-22 00:42:33,Uniswap,smart contract
2401.86,2021-05-22 00:42:44,Uniswap,smart contract
2401.86,2021-05-22 00:42:57,Uniswap,smart contract
2402.30,2021-05-22 00:42:59,Uniswap,smart contract
2402.39,2021-05-22 00:43:09,Uniswap,smart contract
2402.39,2021-05-22 00:43:13,Uniswap,smart contract
2402.11,2021-05-22 00:43:30,Uniswap,smart contract
2402.37,2021-05-22 00:43:44,Uniswap,smart contract
2401.87,2021-05-22 00:43:52,Uniswap,smart contract
2401.87,2021-05-22 00:44:07,Uniswap,smart contract
2401.87,2021-05-22 00:44:21,Uniswap,smart contract
2401.76,2021-05-22 00:44:23,Uniswap,smart contract
2401.07,2021-05-22 00:44:24,Uniswap,smart contract
2401.04,2021-05-22 00:44:25,Uniswap,smart contract
2401.04,2021-05-22 00:44:30,Uniswap,smart contract
2401.06,2021-05-22 00:45:16,Uniswap,smart contract
2399.06,2021-05-22 00:45:20,Uniswap,smart contract
2399.35,2021-05-22 00:45:55,Uniswap,smart contract
2399.19,2021-05-22 00:45:58,Uniswap,smart contract
2399.69,2021-05-22 00:46:02,Uniswap,smart contract
2400.06,2021-05-22 00:46:34,Uniswap,smart contract
2399.94,2021-05-22 00:46:39,Uniswap,smart contract
2400.45,2021-05-22 00:46:56,Uniswap,smart contract
2401.04,2021-05-22 00:47:00,Uniswap,smart contract
2392.86,2021-05-22 00:47:07,Uniswap,smart contract
2392.26,2021-05-22 00:47:37,Uniswap,smart contract
2392.31,2021-05-22 00:47:46,Uniswap,smart contract
2392.38,2021-05-22 00:47:48,Uniswap,smart contract
2389.55,2021-05-22 00:48:10,Uniswap,smart contract
2390.58,2021-05-22 00:48:21,Uniswap,smart contract
2390.54,2021-05-22 00:48:45,Uniswap,smart contract
2392.60,2021-05-22 00:48:58,Uniswap,smart contract
2388.67,2021-05-22 00:49:14,Uniswap,smart contract
2382.65,2021-05-22 00:50:08,Uniswap,smart contract
2382.68,2021-05-22 00:50:14,Uniswap,smart contract
2378.77,2021-05-22 00:50:19,Uniswap,smart contract
2378.77,2021-05-22 00:50:47,Uniswap,smart contract
2371.80,2021-05-22 00:52:03,Uniswap,smart contract
2372.78,2021-05-22 00:52:11,Uniswap,smart contract
2367.20,2021-05-22 00:52:28,Uniswap,smart contract
2367.22,2021-05-22 00:53:02,Uniswap,smart contract
2367.22,2021-05-22 00:53:09,Uniswap,smart contract
2368.21,2021-05-22 00:53:23,Uniswap,smart contract
2367.69,2021-05-22 00:53:24,Uniswap,smart contract
2367.37,2021-05-22 00:53:38,Uniswap,smart contract
2367.61,2021-05-22 00:53:45,Uniswap,smart contract
2367.67,2021-05-22 00:54:19,Uniswap,smart contract
2368.49,2021-05-22 00:54:35,Uniswap,smart contract
2368.73,2021-05-22 00:54:37,Uniswap,smart contract
2368.73,2021-05-22 00:54:47,Uniswap,smart contract
2367.94,2021-05-22 00:55:11,Uniswap,smart contract
2367.43,2021-05-22 00:55:17,Uniswap,smart contract
2367.61,2021-05-22 00:55:45,Uniswap,smart contract
2368.22,2021-05-22 00:56:09,Uniswap,smart contract
2368.22,2021-05-22 00:56:10,Uniswap,smart contract
2368.22,2021-05-22 00:56:22,Uniswap,smart contract
2368.22,2021-05-22 00:56:47,Uniswap,smart contract
2368.39,2021-05-22 00:56:48,Uniswap,smart contract
2368.83,2021-05-22 00:57:13,Uniswap,smart contract
2368.83,2021-05-22 00:57:24,Uniswap,smart contract
2368.79,2021-05-22 00:57:37,Uniswap,smart contract
2365.62,2021-05-22 00:57:57,Uniswap,smart contract
2365.34,2021-05-22 00:58:31,Uniswap,smart contract
2365.47,2021-05-22 00:58:37,Uniswap,smart contract
2366.07,2021-05-22 00:58:49,Uniswap,smart contract
2366.36,2021-05-22 00:58:56,Uniswap,smart contract
2366.14,2021-05-22 00:59:00,Uniswap,smart contract
2366.14,2021-05-22 00:59:25,Uniswap,smart contract
2367.27,2021-05-22 00:59:26,Uniswap,smart contract
2367.55,2021-05-22 00:59:32,Uniswap,smart contract
2367.55,2021-05-22 00:59:47,Uniswap,smart contract
2367.92,2021-05-22 00:59:52,Uniswap,smart contract
2367.92,2021-05-22 00:59:57,Uniswap,smart contract
2367.92,2021-05-22 01:00:14,Uniswap,smart contract
2364.54,2021-05-22 01:00:45,Uniswap,smart contract
2357.84,2021-05-22 01:00:53,Uniswap,smart contract
2352.77,2021-05-22 01:01:12,Uniswap,smart contract
2352.92,2021-05-22 01:01:18,Uniswap,smart contract
2352.92,2021-05-22 01:01:25,Uniswap,smart contract
2352.74,2021-05-22 01:01:28,Uniswap,smart contract
2359.27,2021-05-22 01:01:32,Uniswap,smart contract
2349.54,2021-05-22 01:01:43,Uniswap,smart contract
2343.21,2021-05-22 01:01:51,Uniswap,smart contract
2343.85,2021-05-22 01:02:07,Uniswap,smart contract
2343.85,2021-05-22 01:02:18,Uniswap,smart contract
2348.63,2021-05-22 01:02:19,Uniswap,smart contract
2359.31,2021-05-22 01:02:54,Uniswap,smart contract
2359.31,2021-05-22 01:03:08,Uniswap,smart contract
2359.28,2021-05-22 01:03:28,Uniswap,smart contract
2359.75,2021-05-22 01:03:54,Uniswap,smart contract
2359.75,2021-05-22 01:04:07,Uniswap,smart contract
2359.76,2021-05-22 01:04:14,Uniswap,smart contract
2354.78,2021-05-22 01:04:18,Uniswap,smart contract
2355.80,2021-05-22 01:04:41,Uniswap,smart contract
2355.97,2021-05-22 01:04:50,Uniswap,smart contract
2371.24,2021-05-22 01:05:15,Uniswap,smart contract
2375.06,2021-05-22 01:06:14,Uniswap,smart contract
2384.13,2021-05-22 01:06:42,Uniswap,smart contract
2384.13,2021-05-22 01:07:18,Uniswap,smart contract
2383.08,2021-05-22 01:07:39,Uniswap,smart contract
2391.91,2021-05-22 01:07:48,Uniswap,smart contract
2391.86,2021-05-22 01:08:07,Uniswap,smart contract
2393.39,2021-05-22 01:08:32,Uniswap,smart contract
2393.31,2021-05-22 01:08:38,Uniswap,smart contract
2393.31,2021-05-22 01:08:53,Uniswap,smart contract
2392.81,2021-05-22 01:09:04,Uniswap,smart contract
2392.93,2021-05-22 01:09:08,Uniswap,smart contract
2392.93,2021-05-22 01:09:15,Uniswap,smart contract
2392.92,2021-05-22 01:09:41,Uniswap,smart contract
2392.91,2021-05-22 01:09:59,Uniswap,smart contract
2393.38,2021-05-22 01:10:06,Uniswap,smart contract
2393.21,2021-05-22 01:10:13,Uniswap,smart contract
2405.30,2021-05-22 01:10:21,Uniswap,smart contract
2405.30,2021-05-22 01:10:49,Uniswap,smart contract
2406.52,2021-05-22 01:11:11,Uniswap,smart contract
2406.27,2021-05-22 01:11:21,Uniswap,smart contract
2399.96,2021-05-22 01:11:31,Uniswap,smart contract
2399.96,2021-05-22 01:11:57,Uniswap,smart contract
2399.52,2021-05-22 01:12:08,Uniswap,smart contract
2399.21,2021-05-22 01:12:16,Uniswap,smart contract
2399.59,2021-05-22 01:12:28,Uniswap,smart contract
2399.80,2021-05-22 01:12:41,Uniswap,smart contract
2399.59,2021-05-22 01:12:45,Uniswap,smart contract
2399.84,2021-05-22 01:13:08,Uniswap,smart contract
2399.59,2021-05-22 01:13:26,Uniswap,smart contract
2399.62,2021-05-22 01:13:46,Uniswap,smart contract
2400.11,2021-05-22 01:13:56,Uniswap,smart contract
2400.11,2021-05-22 01:14:14,Uniswap,smart contract
2400.11,2021-05-22 01:14:25,Uniswap,smart contract
2401.18,2021-05-22 01:14:28,Uniswap,smart contract
2401.24,2021-05-22 01:14:33,Uniswap,smart contract
2401.01,2021-05-22 01:14:38,Uniswap,smart contract
2401.01,2021-05-22 01:14:53,Uniswap,smart contract
2401.01,2021-05-22 01:15:12,Uniswap,smart contract
2409.94,2021-05-22 01:15:27,Uniswap,smart contract
2410.24,2021-05-22 01:15:38,Uniswap,smart contract
2410.32,2021-05-22 01:16:28,Uniswap,smart contract
2409.59,2021-05-22 01:16:42,Uniswap,smart contract
2409.59,2021-05-22 01:17:16,Uniswap,smart contract
2409.89,2021-05-22 01:17:46,Uniswap,smart contract
2409.92,2021-05-22 01:18:06,Uniswap,smart contract
2410.20,2021-05-22 01:18:09,Uniswap,smart contract
2411.22,2021-05-22 01:18:14,Uniswap,smart contract
2411.22,2021-05-22 01:18:18,Uniswap,smart contract
2411.22,2021-05-22 01:18:37,Uniswap,smart contract
2412.20,2021-05-22 01:18:39,Uniswap,smart contract
2412.20,2021-05-22 01:18:42,Uniswap,smart contract
2412.20,2021-05-22 01:18:51,Uniswap,smart contract
2412.20,2021-05-22 01:19:35,Uniswap,smart contract
2412.37,2021-05-22 01:20:05,Uniswap,smart contract
2412.70,2021-05-22 01:20:06,Uniswap,smart contract
2412.22,2021-05-22 01:20:14,Uniswap,smart contract
2412.22,2021-05-22 01:20:19,Uniswap,smart contract
2412.36,2021-05-22 01:20:38,Uniswap,smart contract
2414.28,2021-05-22 01:21:03,Uniswap,smart contract
2415.16,2021-05-22 01:21:47,Uniswap,smart contract
2414.63,2021-05-22 01:21:50,Uniswap,smart contract
2414.79,2021-05-22 01:22:01,Uniswap,smart contract
2414.50,2021-05-22 01:22:07,Uniswap,smart contract
2411.96,2021-05-22 01:22:14,Uniswap,smart contract
2411.96,2021-05-22 01:22:26,Uniswap,smart contract
2411.89,2021-05-22 01:22:31,Uniswap,smart contract
2411.89,2021-05-22 01:22:46,Uniswap,smart contract
2411.89,2021-05-22 01:22:52,Uniswap,smart contract
2411.89,2021-05-22 01:23:15,Uniswap,smart contract
2411.83,2021-05-22 01:23:22,Uniswap,smart contract
2411.74,2021-05-22 01:23:25,Uniswap,smart contract
2411.83,2021-05-22 01:23:32,Uniswap,smart contract
2411.73,2021-05-22 01:23:43,Uniswap,smart contract
2411.78,2021-05-22 01:23:51,Uniswap,smart contract
2411.78,2021-05-22 01:24:16,Uniswap,smart contract
2411.65,2021-05-22 01:24:20,Uniswap,smart contract
2411.64,2021-05-22 01:24:27,Uniswap,smart contract
2412.67,2021-05-22 01:24:39,Uniswap,smart contract
2412.64,2021-05-22 01:24:47,Uniswap,smart contract
2406.65,2021-05-22 01:25:39,Uniswap,smart contract
2407.24,2021-05-22 01:25:51,Uniswap,smart contract
2410.07,2021-05-22 01:25:53,Uniswap,smart contract
2407.02,2021-05-22 01:25:57,Uniswap,smart contract
2407.15,2021-05-22 01:26:01,Uniswap,smart contract
2407.17,2021-05-22 01:26:18,Uniswap,smart contract
2407.11,2021-05-22 01:26:25,Uniswap,smart contract
2407.11,2021-05-22 01:26:29,Uniswap,smart contract
2408.06,2021-05-22 01:26:30,Uniswap,smart contract
2408.06,2021-05-22 01:26:40,Uniswap,smart contract
2408.06,2021-05-22 01:26:45,Uniswap,smart contract
2406.84,2021-05-22 01:26:52,Uniswap,smart contract
2407.01,2021-05-22 01:26:55,Uniswap,smart contract
2406.99,2021-05-22 01:27:03,Uniswap,smart contract
2407.02,2021-05-22 01:27:08,Uniswap,smart contract
2407.25,2021-05-22 01:27:32,Uniswap,smart contract
2406.67,2021-05-22 01:27:47,Uniswap,smart contract
2405.86,2021-05-22 01:28:47,Uniswap,smart contract
2395.10,2021-05-22 01:28:49,Uniswap,smart contract
2395.10,2021-05-22 01:28:56,Uniswap,smart contract
2395.10,2021-05-22 01:29:12,Uniswap,smart contract
2399.19,2021-05-22 01:29:13,Uniswap,smart contract
2399.28,2021-05-22 01:29:22,Uniswap,smart contract
2399.28,2021-05-22 01:29:32,Uniswap,smart contract
2399.39,2021-05-22 01:29:40,Uniswap,smart contract
2399.34,2021-05-22 01:30:01,Uniswap,smart contract
2415.54,2021-05-22 01:30:05,Uniswap,smart contract
2415.80,2021-05-22 01:30:20,Uniswap,smart contract
2415.84,2021-05-22 01:30:23,Uniswap,smart contract
2415.71,2021-05-22 01:30:29,Uniswap,smart contract
2416.13,2021-05-22 01:30:53,Uniswap,smart contract
2416.12,2021-05-22 01:31:06,Uniswap,smart contract
2415.68,2021-05-22 01:31:28,Uniswap,smart contract
2415.67,2021-05-22 01:31:46,Uniswap,smart contract
2404.73,2021-05-22 01:31:55,Uniswap,smart contract
2402.32,2021-05-22 01:33:06,Uniswap,smart contract
2402.11,2021-05-22 01:33:44,Uniswap,smart contract
2403.88,2021-05-22 01:33:56,Uniswap,smart contract
2403.52,2021-05-22 01:34:00,Uniswap,smart contract
2403.67,2021-05-22 01:34:11,Uniswap,smart contract
2403.67,2021-05-22 01:34:37,Uniswap,smart contract
2403.68,2021-05-22 01:34:39,Uniswap,smart contract
2403.68,2021-05-22 01:35:13,Uniswap,smart contract
2403.58,2021-05-22 01:35:20,Uniswap,smart contract
2403.54,2021-05-22 01:35:35,Uniswap,smart contract
2403.11,2021-05-22 01:35:38,Uniswap,smart contract
2403.05,2021-05-22 01:35:53,Uniswap,smart contract
2403.22,2021-05-22 01:36:22,Uniswap,smart contract
2402.98,2021-05-22 01:36:53,Uniswap,smart contract
2403.02,2021-05-22 01:37:00,Uniswap,smart contract
2403.14,2021-05-22 01:37:03,Uniswap,smart contract
2403.24,2021-05-22 01:37:09,Uniswap,smart contract
2403.54,2021-05-22 01:37:12,Uniswap,smart contract
2404.17,2021-05-22 01:37:38,Uniswap,smart contract
2404.18,2021-05-22 01:37:49,Uniswap,smart contract
2404.18,2021-05-22 01:37:57,Uniswap,smart contract
2404.22,2021-05-22 01:38:12,Uniswap,smart contract
2404.98,2021-05-22 01:38:26,Uniswap,smart contract
2405.03,2021-05-22 01:38:27,Uniswap,smart contract
2405.21,2021-05-22 01:38:40,Uniswap,smart contract
2405.22,2021-05-22 01:38:50,Uniswap,smart contract
2404.84,2021-05-22 01:39:03,Uniswap,smart contract
2404.62,2021-05-22 01:39:38,Uniswap,smart contract
2404.61,2021-05-22 01:39:40,Uniswap,smart contract
2404.60,2021-05-22 01:39:42,Uniswap,smart contract
2404.77,2021-05-22 01:39:49,Uniswap,smart contract
2404.82,2021-05-22 01:40:39,Uniswap,smart contract
2404.80,2021-05-22 01:40:40,Uniswap,smart contract
2404.80,2021-05-22 01:41:07,Uniswap,smart contract
2405.40,2021-05-22 01:41:42,Uniswap,smart contract
